"code_id","timestamp","coder","trial_id","session_number","target","coded_response","correct","edit_distance"
"34334","2017-11-14 16:33:14","vera","14160","308","dasmu","dusmu","0","0.2"
"34335","2017-11-14 16:33:18","vera","14161","308","snibOl","snibOl","1","0"
"34336","2017-11-14 16:33:21","vera","14162","308","mab","mOb","0","0.333333"
"34337","2017-11-14 16:33:48","vera","14071","309","snOf","sEnabavabu","0","0.8"
"34338","2017-11-14 16:33:53","vera","14072","309","mOls","musab","0","0.8"
"34339","2017-11-14 16:33:58","vera","14073","309","nOflE","Euf","0","0.8"
"34340","2017-11-14 16:34:02","vera","14074","309","flOb","lafun","0","1"
"34341","2017-11-14 16:34:07","vera","14076","309","balf","mOb","0","1"
"34342","2017-11-14 16:34:17","vera","14077","309","smadu","atnga","0","1"
"34343","2017-11-14 16:34:22","vera","14079","309","skEfi","snabun","0","0.833333"
"34344","2017-11-14 16:34:28","vera","14080","309","flidu","lambu","0","0.8"
"34345","2017-11-14 16:34:32","vera","14081","309","slOku","flibu","0","0.6"
"34346","2017-11-14 16:34:36","vera","14083","309","slinab","snabu","0","0.5"
"34347","2017-11-14 16:34:40","vera","14091","309","nal","sniba","0","0.8"
"34348","2017-11-14 16:34:46","vera","14092","309","snid","bukudab","0","0.857143"
"34349","2017-11-14 16:34:59","vera","14093","309","mif","uuumf","0","0.8"
"34350","2017-11-14 16:35:05","vera","14095","309","snibOl","bO***","0","1"
"34351","2017-11-14 16:35:10","vera","14096","309","blim","buku","0","0.75"
"34352","2017-11-14 16:35:21","vera","14097","309","fub","uns","0","1"
"34353","2017-11-14 16:35:27","vera","14099","309","smiba","****","0","1"
"34354","2017-11-14 16:35:32","vera","14100","309","nEf","ubu","0","1"
"34355","2017-11-14 16:35:36","vera","14101","309","dasmu","umf","0","0.8"
"34356","2017-11-14 16:35:41","vera","14103","309","daf","dug","0","0.666667"
"34357","2017-11-14 16:35:46","vera","14111","309","blaf","sublE","0","0.8"
"34358","2017-11-14 16:35:53","vera","14111","309","blaf","kublE","0","0.8"
"34359","2017-11-14 16:35:57","vera","14112","309","flEsOd","kulupu","0","1"
"34360","2017-11-14 16:36:01","vera","14113","309","dEsna","nif","0","1"
"34361","2017-11-14 16:36:05","vera","14114","309","bEsmi","nifpu","0","1"
"34362","2017-11-14 16:36:09","vera","14115","309","kublE","lEfub","0","1"
"34363","2017-11-14 16:36:14","vera","14116","309","nifs","dingpu","0","0.833333"
"34364","2017-11-14 16:36:17","vera","14117","309","nEsk","nif","0","0.75"
"34365","2017-11-14 16:36:22","vera","14118","309","lOm","bluf","0","0.75"
"34366","2017-11-14 16:36:41","vera","14119","309","fOns","kuf","0","1"
"34367","2017-11-14 16:36:52","vera","14120","309","blEkus","flinf","0","0.833333"
"34368","2017-11-14 16:36:56","vera","14163","309","suld","bufu","0","0.75"
"34369","2017-11-14 16:37:02","vera","14164","309","flEsOd","vuguvu","0","1"
"34370","2017-11-14 16:37:06","vera","14165","309","klEb","Efuf","0","1"
"34371","2017-11-14 16:37:10","vera","14166","309","dEsna","Efusu","0","1"
"34372","2017-11-14 16:37:17","vera","14167","309","klOda","Eyahu","0","1"
"34373","2017-11-14 16:37:22","vera","14168","309","mif","ubusu","0","1"
"34374","2017-11-14 16:37:26","vera","14169","309","fOns","ukipu","0","1"
"34375","2017-11-14 16:37:31","vera","14170","309","slinab","umfuf","0","1"
"34376","2017-11-14 16:37:38","vera","14171","309","smiba","dEkupu","0","1"
"34377","2017-11-14 16:37:43","vera","14176","309","skOnEf","viufu","0","1"
"34378","2017-11-14 16:37:46","vera","14178","309","balf","ump","0","1"
"34379","2017-11-14 16:37:52","vera","14180","309","snibOl","uupu","0","1"
"34380","2017-11-14 16:37:58","vera","14182","309","mOls","umfu","0","1"
"34381","2017-11-14 16:38:02","vera","14184","309","blim","diufu","0","1"
"34382","2017-11-14 16:38:07","vera","14185","309","flabun","diufu","0","0.833333"
"34383","2017-11-14 16:38:11","vera","14188","309","mab","umf","0","1"
"34384","2017-11-14 16:38:15","vera","14193","309","snid","umf","0","1"
"34385","2017-11-14 16:38:20","vera","14195","309","dOlk","dEkuf","0","0.8"
"34386","2017-11-14 16:38:25","vera","14198","309","dikla","umfa","0","0.8"
"34387","2017-11-14 16:38:31","vera","14202","309","skEfi","umfdu","0","1"
"34388","2017-11-14 16:38:53","vera","14203","309","klufE","unduuf","0","0.833333"
"34389","2017-11-14 16:38:57","vera","14204","309","nal","gOf","0","1"
"34390","2017-11-14 16:39:01","vera","14205","309","nEf","umf","0","0.666667"
"34391","2017-11-14 16:39:05","vera","14206","309","blEkus","uupa","0","1"
"34392","2017-11-14 16:39:09","vera","14207","309","dasmu","dEufa","0","0.8"
"34393","2017-11-14 16:39:13","vera","14208","309","daf","umfa","0","0.75"
"34394","2017-11-14 16:39:16","vera","14209","309","nifs","dEuf","0","1"
"34395","2017-11-14 16:39:21","vera","14210","309","bEsmi","lumfu","0","1"
"34396","2017-11-14 16:39:36","vera","14211","309","snOf","unuf","0","0.5"
"34397","2017-11-14 16:39:41","vera","14212","309","flOb","dEufa","0","1"
"34398","2017-11-14 16:39:48","vera","14213","309","luskO","Eupa","0","0.8"
"34399","2017-11-14 16:39:52","vera","14214","309","klusim","lauf","0","0.833333"
"34400","2017-11-14 16:39:56","vera","14215","309","smadu","dauf","0","0.8"
"34401","2017-11-14 16:39:59","vera","14216","309","fub","umfa","0","1"
"34402","2017-11-14 16:40:05","vera","14222","309","skub","uflumu","0","0.833333"
"34403","2017-11-14 16:40:10","vera","14224","309","flidu","uumfu","0","0.8"
"34404","2017-11-14 16:40:14","vera","14225","309","nEsk","dEumf","0","0.8"
"34405","2017-11-14 16:40:17","vera","14230","309","lOm","duf","0","1"
"34406","2017-11-14 16:40:21","vera","14236","309","slOku","nauf","0","1"
"34407","2017-11-14 16:40:25","vera","14238","309","nOflE","fEuf","0","1"
"34408","2017-11-14 16:40:33","vera","14238","309","nOflE","dEuf","0","1"
"34409","2017-11-14 16:40:39","vera","14240","309","kublE","daufa","0","1"
"34410","2017-11-14 16:40:44","vera","14241","309","blaf","umf","0","0.75"
"34411","2017-11-16 23:35:12","vera","14172","311","dasmu","flEsab","0","0.833333"
"34412","2017-11-16 23:35:18","vera","14173","311","snOf","snas","0","0.5"
"34413","2017-11-16 23:35:22","vera","14174","311","nal","naf","0","0.333333"
"34414","2017-11-16 23:35:28","vera","14175","311","flOb","faub","0","0.5"
"34415","2017-11-16 23:35:32","vera","14177","311","bEsmi","masi","0","0.6"
"34416","2017-11-16 23:35:37","vera","14179","311","nifs","nibEs","0","0.4"
"34417","2017-11-16 23:35:47","vera","14181","311","slinab","fninab","0","0.333333"
"34418","2017-11-16 23:35:52","vera","14183","311","snibOl","flinab","0","0.833333"
"34419","2017-11-16 23:35:56","vera","14186","311","kublE","taban","0","0.8"
"34420","2017-11-16 23:36:00","vera","14190","311","flEsOd","snOsa","0","0.833333"
"34421","2017-11-16 23:36:05","vera","14217","311","nEsk","nisa","0","0.5"
"34422","2017-11-16 23:36:12","vera","14219","311","mif","nEf","0","0.666667"
"34423","2017-11-16 23:36:17","vera","14227","311","blim","snEm","0","0.75"
"34424","2017-11-16 23:36:21","vera","14232","311","fOns","fans","0","0.25"
"34425","2017-11-16 23:36:27","vera","14235","311","nOflE","nEflE","0","0.2"
"34426","2017-11-16 23:36:31","vera","14237","311","snid","fniba","0","0.6"
"34427","2017-11-16 23:36:35","vera","14239","311","fub","snEb","0","0.75"
"34428","2017-11-16 23:36:39","vera","14242","311","flidu","fliba","0","0.4"
"34429","2017-11-16 23:36:43","vera","14243","311","slOku","snOku","0","0.2"
"34430","2017-11-16 23:36:47","vera","14244","311","lOm","blEm","0","0.5"
"34431","2017-11-16 23:36:54","vera","14266","311","balf","smalf","0","0.4"
"34432","2017-11-16 23:36:57","vera","14269","311","daf","naf","0","0.333333"
"34433","2017-11-16 23:37:01","vera","14274","311","skEfi","skEfi","1","0"
"34434","2017-11-16 23:37:06","vera","14276","311","smadu","smadu","1","0"
"34435","2017-11-16 23:37:10","vera","14280","311","mOls","mEfs","0","0.5"
"34436","2017-11-16 23:37:16","vera","14283","311","blaf","bnaf","0","0.25"
"34437","2017-11-16 23:37:20","vera","14286","311","blEkus","nEka","0","0.666667"
"34438","2017-11-16 23:37:27","vera","14290","311","smiba","smiba","1","0"
"34439","2017-11-16 23:37:30","vera","14294","311","nEf","nif","0","0.333333"
"34440","2017-11-16 23:37:34","vera","14297","311","dEsna","dEfna","0","0.2"
"34441","2017-11-16 23:37:39","vera","14307","311","blEkus","bnakus","0","0.333333"
"34442","2017-11-16 23:37:43","vera","14308","311","klEb","knab","0","0.5"
"34443","2017-11-16 23:37:47","vera","14309","311","kublE","klEbna","0","0.666667"
"34444","2017-11-16 23:37:53","vera","14310","311","lOm","lOm","1","0"
"34445","2017-11-16 23:37:59","vera","14311","311","klusim","plOmsim","0","0.428571"
"34446","2017-11-16 23:38:03","vera","14312","311","mab","mab","1","0"
"34447","2017-11-16 23:38:06","vera","14313","311","fub","fOb","0","0.333333"
"34448","2017-11-16 23:38:25","vera","14314","311","nifs","nifs","1","0"
"34449","2017-11-16 23:38:29","vera","14315","311","nEsk","nEsk","1","0"
"34450","2017-11-16 23:38:35","vera","14316","311","klOda","kOlda","0","0.4"
"34451","2017-11-16 23:38:39","vera","14317","311","luskO","lOsku","0","0.4"
"34452","2017-11-16 23:38:48","vera","14318","311","snid","snEb","0","0.5"
"34453","2017-11-16 23:38:54","vera","14319","311","slOku","snOku","0","0.2"
"34454","2017-11-16 23:39:00","vera","14320","311","skEfi","skafE","0","0.4"
"34455","2017-11-16 23:39:06","vera","14321","311","dikla","nikua","0","0.4"
"34456","2017-11-16 23:39:11","vera","14322","311","slinab","sninab","0","0.166667"
"34457","2017-11-16 23:39:16","vera","14323","311","mif","nEf","0","0.666667"
"34458","2017-11-16 23:39:22","vera","14324","311","balf","balf","1","0"
"34459","2017-11-16 23:39:29","vera","14325","311","dasmu","dasmu","1","0"
"34460","2017-11-16 23:39:37","vera","14326","311","suld","suld","1","0"
"34461","2017-11-16 23:39:47","vera","14327","311","nEf","nEf","1","0"
"34462","2017-11-16 23:39:54","vera","14328","311","snibOl","sniblu","0","0.333333"
"34463","2017-11-16 23:40:00","vera","14329","311","dEsna","dOfna","0","0.4"
"34464","2017-11-16 23:40:05","vera","14330","311","snOf","fnOf","0","0.25"
"34465","2017-11-16 23:40:13","vera","14331","311","nOflE","nOflE","1","0"
"34466","2017-11-16 23:40:21","vera","14332","311","flEsOd","flasOd","0","0.166667"
"34467","2017-11-16 23:40:27","vera","14333","311","skub","skOb","0","0.25"
"34468","2017-11-16 23:40:33","vera","14334","311","flOb","flub","0","0.25"
"34469","2017-11-16 23:40:38","vera","14335","311","flidu","flEdu","0","0.2"
"34470","2017-11-16 23:40:43","vera","14336","311","klufE","kalfa","0","0.6"
"34471","2017-11-16 23:40:48","vera","14337","311","nal","nal","1","0"
"34472","2017-11-16 23:40:54","vera","14338","311","skOnEf","skOnEf","1","0"
"34473","2017-11-16 23:41:01","vera","14339","311","blim","bnin","0","0.5"
"34474","2017-11-16 23:41:06","vera","14340","311","bEsmi","dasmi","0","0.4"
"34475","2017-11-16 23:41:10","vera","14341","311","mOls","mOls","1","0"
"34476","2017-11-16 23:41:17","vera","14342","311","smadu","smadu","1","0"
"34477","2017-11-16 23:41:25","vera","14343","311","dOlk","dOlak","0","0.2"
"34478","2017-11-16 23:41:30","vera","14344","311","blaf","bnEf","0","0.5"
"34479","2017-11-16 23:41:34","vera","14345","311","daf","daf","1","0"
"34480","2017-11-16 23:41:41","vera","14346","311","fOns","fOns","1","0"
"34481","2017-11-16 23:41:54","vera","14347","311","smiba","sniba","0","0.2"
"34482","2017-11-16 23:42:01","vera","14348","311","flabun","fOban","0","0.5"
"34483","2017-11-17 15:19:18","vera","14187","312","mOls","i","0","1"
"34484","2017-11-17 15:19:25","vera","14189","312","flEsOd","mOls","0","0.833333"
"34485","2017-11-17 15:19:31","vera","14191","312","nEsk","flEsOnd","0","0.714286"
"34486","2017-11-17 15:19:35","vera","14192","312","nOflE","nEsk","0","0.8"
"34487","2017-11-17 15:19:39","vera","14194","312","smadu","naflE","0","1"
"34488","2017-11-17 15:19:43","vera","14196","312","nEf","smadu","0","1"
"34489","2017-11-17 15:19:47","vera","14197","312","blEkus","nEf","0","0.833333"
"34490","2017-11-17 15:19:57","vera","14199","312","fub","blEkus","0","0.833333"
"34491","2017-11-17 15:20:00","vera","14200","312","flOb","fub","0","0.5"
"34492","2017-11-17 15:20:04","vera","14201","312","slOku","flab","0","0.8"
"34493","2017-11-17 15:20:08","vera","14218","312","nal","naf","0","0.333333"
"34494","2017-11-17 15:20:12","vera","14220","312","flidu","ninu","0","0.6"
"34495","2017-11-17 15:20:16","vera","14221","312","balf","nEsk","0","1"
"34496","2017-11-17 15:20:20","vera","14223","312","blaf","balf","0","0.5"
"34497","2017-11-17 15:20:24","vera","14226","312","smiba","ninu","0","0.8"
"34498","2017-11-17 15:20:28","vera","14228","312","slinab","smiba","0","0.5"
"34499","2017-11-17 15:20:35","vera","14229","312","snibOl","lina","0","0.833333"
"34500","2017-11-17 15:20:40","vera","14231","312","kublE","snibOl","0","0.833333"
"34501","2017-11-17 15:20:44","vera","14233","312","mif","nas","0","1"
"34502","2017-11-17 15:20:49","vera","14234","312","skEfi","snibOl","0","0.833333"
"34503","2017-11-17 15:20:53","vera","14245","312","nifs","linab","0","0.8"
"34504","2017-11-17 15:20:57","vera","14246","312","lOm","nEsk","0","1"
"34505","2017-11-17 15:21:01","vera","14247","312","snid","nEsk","0","1"
"34506","2017-11-17 15:21:05","vera","14248","312","dasmu","flinab","0","1"
"34507","2017-11-17 15:21:09","vera","14249","312","bEsmi","blaf","0","0.8"
"34508","2017-11-17 15:21:13","vera","14250","312","snOf","nifs","0","0.75"
"34509","2017-11-17 15:21:17","vera","14251","312","blim","nEsk","0","1"
"34510","2017-11-17 15:21:21","vera","14252","312","fOns","nEsk","0","1"
"34511","2017-11-17 15:21:24","vera","14253","312","daf","naf","0","0.333333"
"34512","2017-11-17 15:21:28","vera","14254","312","dEsna","daf","0","0.8"
"34513","2017-11-17 15:21:32","vera","14255","312","smiba","mid","0","0.6"
"34514","2017-11-17 15:21:37","vera","14256","312","suld","dasmu","0","1"
"34515","2017-11-17 15:21:40","vera","14257","312","flidu","snid","0","0.6"
"34516","2017-11-17 15:21:45","vera","14258","312","blEkus","blaf","0","0.666667"
"34517","2017-11-17 15:21:48","vera","14259","312","balf","nEsk","0","1"
"34518","2017-11-17 15:21:52","vera","14260","312","nEsk","das","0","0.75"
"34519","2017-11-17 15:21:55","vera","14261","312","mab","mas","0","0.333333"
"34520","2017-11-17 15:22:01","vera","14262","312","kublE","blafmO","0","1"
"34521","2017-11-17 15:22:04","vera","14263","312","klEb","nEsk","0","1"
"34522","2017-11-17 15:22:09","vera","14264","312","smadu","smibOl","0","0.666667"
"34523","2017-11-17 15:22:13","vera","14265","312","blim","dask","0","1"
"34524","2017-11-17 15:22:17","vera","14267","312","blaf","dask","0","1"
"34525","2017-11-17 15:22:21","vera","14268","312","slOku","dmibOl","0","1"
"34526","2017-11-17 15:22:29","vera","14268","312","slOku","smibOl","0","0.833333"
"34527","2017-11-17 15:22:33","vera","14270","312","slinab","snifs","0","0.666667"
"34528","2017-11-17 15:22:37","vera","14271","312","bEsmi","nEf","0","0.8"
"34529","2017-11-17 15:22:41","vera","14272","312","snOf","snid","0","0.5"
"34530","2017-11-17 15:22:44","vera","14273","312","mif","mas","0","0.666667"
"34531","2017-11-17 15:22:49","vera","14275","312","skOnEf","das","0","1"
"34532","2017-11-17 15:22:53","vera","14277","312","lOm","blif","0","0.75"
"34533","2017-11-17 15:22:58","vera","14278","312","snibOl","smiba","0","0.5"
"34534","2017-11-17 15:23:01","vera","14279","312","dasmu","nifs","0","1"
"34535","2017-11-17 15:23:08","vera","14281","312","skub","dask","0","1"
"34536","2017-11-17 15:23:13","vera","14282","312","klufE","ni","0","1"
"34537","2017-11-17 15:23:20","vera","14284","312","klusim","snim","0","0.666667"
"34538","2017-11-17 15:23:26","vera","14285","312","klOda","dibOl","0","1"
"34539","2017-11-17 15:23:30","vera","14287","312","dikla","blif","0","1"
"34540","2017-11-17 15:23:36","vera","14288","312","skEfi","sna","0","0.8"
"34541","2017-11-17 15:23:41","vera","14289","312","nEf","da","0","1"
"34542","2017-11-17 15:23:45","vera","14291","312","flabun","snibOl","0","0.833333"
"34543","2017-11-17 15:23:49","vera","14292","312","luskO","mibs","0","1"
"34544","2017-11-17 15:23:54","vera","14293","312","nifs","disk","0","0.75"
"34545","2017-11-17 15:23:58","vera","14295","312","nOflE","dismO","0","1"
"34546","2017-11-17 15:24:03","vera","14296","312","daf","mas","0","0.666667"
"34547","2017-11-17 15:24:07","vera","14298","312","dEsna","snibOl","0","1"
"34548","2017-11-17 15:24:11","vera","14299","312","dOlk","mask","0","0.75"
"34549","2017-11-17 15:24:16","vera","14300","312","snid","snib","0","0.25"
"34550","2017-11-17 15:24:20","vera","14301","312","mOls","mis","0","0.5"
"34551","2017-11-17 15:24:24","vera","14302","312","fOns","snab","0","1"
"34552","2017-11-17 15:24:28","vera","14303","312","nal","das","0","0.666667"
"34553","2017-11-17 15:24:32","vera","14304","312","fub","san","0","1"
"34554","2017-11-17 15:24:36","vera","14305","312","flOb","mab","0","0.75"
"34555","2017-11-17 15:24:41","vera","14306","312","flEsOd","snibOl","0","0.833333"
"34556","2017-11-17 15:24:59","vera","14349","314","nal","nOflE","0","0.6"
"34557","2017-11-17 15:25:06","vera","14350","314","kublE","slinO","0","1"
"34558","2017-11-17 15:25:10","vera","14351","314","nEf","nOf","0","0.333333"
"34559","2017-11-17 15:25:17","vera","14352","314","nOflE","slinab","0","1"
"34560","2017-11-17 15:25:32","vera","14353","314","nEsk","nal","0","0.75"
"34561","2017-11-17 15:25:37","vera","14354","314","slinab","slOflE","0","0.666667"
"34562","2017-11-17 15:25:43","vera","14355","314","smiba","sna","0","0.6"
"34563","2017-11-17 15:25:54","vera","14356","314","dEsna","fisEr","0","0.8"
"34564","2017-11-17 15:25:59","vera","14357","314","fub","nOm","0","1"
"34565","2017-11-17 15:26:04","vera","14358","314","snibOl","snOflE","0","0.666667"
"34566","2017-11-17 15:26:09","vera","14359","314","dasmu","slEku","0","0.8"
"34567","2017-11-17 15:26:12","vera","14360","314","flOb","das","0","1"
"34568","2017-11-17 15:26:15","vera","14361","314","daf","das","0","0.333333"
"34569","2017-11-17 15:26:21","vera","14362","314","mOls","slEO","0","1"
"34570","2017-11-17 15:26:26","vera","14363","314","snid","damE","0","1"
"34571","2017-11-17 15:26:30","vera","14364","314","fOns","slEO","0","1"
"34572","2017-11-17 15:26:35","vera","14365","314","slOku","b","0","1"
"34573","2017-11-17 15:26:39","vera","14366","314","blEkus","slOku","0","0.5"
"34574","2017-11-17 15:26:51","vera","14367","314","flidu","blEO","0","0.8"
"34575","2017-11-17 15:26:55","vera","14368","314","balf","sad","0","0.75"
"34576","2017-11-17 15:26:58","vera","14367","314","flidu","blEO","0","0.8"
"34577","2017-11-17 15:26:58","vera","14367","314","flidu","blEO","0","0.8"
"34578","2017-11-17 15:27:14","vera","14369","314","smadu","slidu","0","0.4"
"34579","2017-11-17 15:27:19","vera","14370","314","nifs","flu","0","1"
"34580","2017-11-17 15:27:24","vera","14371","314","flEsOd","lania","0","0.833333"
"34581","2017-11-17 15:27:28","vera","14372","314","blaf","anfa","0","1"
"34582","2017-11-17 15:27:32","vera","14373","314","snOf","af","0","0.75"
"34583","2017-11-17 15:27:38","vera","14374","314","bEsmi","nOdia","0","1"
"34584","2017-11-17 15:27:42","vera","14375","314","lOm","amf","0","1"
"34585","2017-11-17 15:27:48","vera","14376","314","skEfi","nadia","0","1"
"34586","2017-11-17 15:27:53","vera","14377","314","mif","amfu","0","0.75"
"34587","2017-11-17 15:28:10","vera","14378","314","blim","***","0","1"
"34588","2017-11-17 15:28:15","vera","14379","314","luskO","slinab","0","0.833333"
"34589","2017-11-17 15:28:20","vera","14380","314","fub","dab","0","0.666667"
"34590","2017-11-17 15:28:26","vera","14381","314","dikla","flia","0","0.8"
"34591","2017-11-17 15:28:31","vera","14382","314","skEfi","***","0","1"
"34592","2017-11-17 15:28:36","vera","14383","314","flidu","sliO","0","0.6"
"34593","2017-11-17 15:28:46","vera","14384","314","dOlk","nOl","0","0.5"
"34594","2017-11-17 15:28:51","vera","14385","314","slinab","flinab","0","0.166667"
"34595","2017-11-17 15:28:56","vera","14386","314","nOflE","***","0","1"
"34596","2017-11-17 15:29:01","vera","14387","314","slOku","sliO","0","0.6"
"34597","2017-11-17 15:29:05","vera","14388","314","klufE","***","0","1"
"34598","2017-11-17 15:29:09","vera","14389","314","nEsk","***","0","1"
"34599","2017-11-17 15:29:14","vera","14390","314","dasmu","flisO","0","1"
"34600","2017-11-17 15:29:19","vera","14391","314","flabun","slinO","0","0.833333"
"34601","2017-11-17 15:29:23","vera","14392","314","suld","***","0","1"
"34602","2017-11-17 15:29:29","vera","14393","314","fOns","sliO","0","1"
"34603","2017-11-17 15:29:34","vera","14394","314","klEb","slabO","0","0.6"
"34604","2017-11-17 15:29:39","vera","14395","314","nal","fanf","0","0.75"
"34605","2017-11-17 15:29:44","vera","14396","314","blaf","unfana","0","0.833333"
"34606","2017-11-17 15:29:48","vera","14397","314","klusim","***","0","1"
"34607","2017-11-17 15:29:52","vera","14398","314","kublE","***","0","1"
"34608","2017-11-17 15:29:57","vera","14399","314","nifs","fasm","0","1"
"34609","2017-11-17 15:30:02","vera","14400","314","bEsmi","***","0","1"
"34610","2017-11-17 15:30:05","vera","14401","314","snibOl","***","0","1"
"34611","2017-11-17 15:30:10","vera","14402","314","nEf","flab","0","1"
"34612","2017-11-17 15:30:13","vera","14403","314","snid","***","0","1"
"34613","2017-11-17 15:30:18","vera","14404","314","dEsna","***","0","1"
"34614","2017-11-17 15:30:22","vera","14405","314","mab","dam","0","0.666667"
"34615","2017-11-17 15:30:26","vera","14406","314","skOnEf","***","0","1"
"34616","2017-11-17 15:30:30","vera","14407","314","klOda","disOm","0","1"
"34617","2017-11-17 15:30:35","vera","14408","314","blim","nufad","0","1"
"34618","2017-11-17 15:30:39","vera","14409","314","smadu","***","0","1"
"34619","2017-11-17 15:30:43","vera","14410","314","lOm","***","0","1"
"34620","2017-11-17 15:30:47","vera","14411","314","flEsOd","***","0","1"
"34621","2017-11-17 15:30:51","vera","14412","314","skub","***","0","1"
"34622","2017-11-17 15:30:55","vera","14413","314","blEkus","***","0","1"
"34623","2017-11-17 15:30:59","vera","14414","314","snOf","difnad","0","0.833333"
"34624","2017-11-17 15:31:03","vera","14415","314","smiba","***","0","1"
"34625","2017-11-17 15:31:08","vera","14416","314","mOls","sliab","0","1"
"34626","2017-11-17 15:31:12","vera","14417","314","flOb","***","0","1"
"34627","2017-11-17 15:31:39","vera","14418","314","daf","ba","0","0.666667"
"34628","2017-11-17 15:31:46","vera","14419","314","balf","***","0","1"
"34629","2017-11-17 15:31:51","vera","14420","314","mif","idEf","0","0.75"
"34630","2017-11-17 15:59:39","vera","14421","315","blaf","bnaf","0","0.25"
"34631","2017-11-17 15:59:44","vera","14422","315","slOku","fnOku","0","0.4"
"34632","2017-11-17 15:59:48","vera","14423","315","smadu","smadu","1","0"
"34633","2017-11-17 15:59:51","vera","14424","315","fub","fub","1","0"
"34634","2017-11-17 15:59:54","vera","14425","315","mOls","mOls","1","0"
"34635","2017-11-17 16:00:06","vera","14426","315","flEsOd","flEsud","0","0.166667"
"34636","2017-11-17 16:00:14","vera","14427","315","snid","fnid","0","0.25"
"34637","2017-11-17 16:00:15","vera","14427","315","snid","fnid","0","0.25"
"34638","2017-11-17 16:00:23","vera","14428","315","lOm","lOm","1","0"
"34639","2017-11-17 16:00:26","vera","14429","315","dasmu","dasmu","1","0"
"34640","2017-11-17 16:00:30","vera","14430","315","skEfi","skEfi","1","0"
"34641","2017-11-17 16:00:33","vera","14439","315","smiba","smiba","1","0"
"34642","2017-11-17 16:00:38","vera","14442","315","snibOl","fnibOl","0","0.166667"
"34643","2017-11-17 16:00:42","vera","14443","315","kublE","kubnE","0","0.2"
"34644","2017-11-17 16:00:45","vera","14444","315","mif","mif","1","0"
"34645","2017-11-17 16:00:49","vera","14445","315","blim","blim","1","0"
"34646","2017-11-17 16:01:01","vera","14446","315","snOf","snuf","0","0.25"
"34647","2017-11-17 16:01:05","vera","14447","315","daf","daf","1","0"
"34648","2017-11-17 16:01:09","vera","14448","315","nEsk","nEsk","1","0"
"34649","2017-11-17 16:01:12","vera","14449","315","nEf","nEf","1","0"
"34650","2017-11-17 16:01:15","vera","14450","315","nifs","nifs","1","0"
"34651","2017-11-17 16:01:20","vera","14451","315","slinab","sninOb","0","0.333333"
"34652","2017-11-17 16:01:24","vera","14452","315","balf","balf","1","0"
"34653","2017-11-17 16:01:28","vera","14453","315","blEkus","bnEkus","0","0.166667"
"34654","2017-11-17 16:01:31","vera","14454","315","nOflE","nOflE","1","0"
"34655","2017-11-17 16:01:34","vera","14455","315","fOns","fOns","1","0"
"34656","2017-11-17 16:01:38","vera","14457","315","flOb","flOb","1","0"
"34657","2017-11-17 16:01:46","vera","14459","315","dEsna","dEsna","1","0"
"34658","2017-11-17 16:01:50","vera","14461","315","bEsmi","bEsmi","1","0"
"34659","2017-11-17 16:01:53","vera","14462","315","nal","nal","1","0"
"34660","2017-11-17 16:01:57","vera","14464","315","flidu","flidu","1","0"
"34661","2017-11-17 16:02:01","vera","14471","315","dasmu","dasmu","1","0"
"34662","2017-11-17 16:02:04","vera","14472","315","nEsk","nEsk","1","0"
"34663","2017-11-17 16:02:08","vera","14473","315","blEkus","bnEkus","0","0.166667"
"34664","2017-11-17 16:02:11","vera","14474","315","smiba","smiba","1","0"
"34665","2017-11-17 16:02:15","vera","14475","315","nEf","nEf","1","0"
"34666","2017-11-17 16:02:18","vera","14476","315","flabun","flabun","1","0"
"34667","2017-11-17 16:02:23","vera","14477","315","fOns","fOns","1","0"
"34668","2017-11-17 16:02:26","vera","14479","315","daf","daf","1","0"
"34669","2017-11-17 16:02:30","vera","14480","315","klEb","klEb","1","0"
"34670","2017-11-17 16:02:35","vera","14481","315","dEsna","dEsna","1","0"
"34671","2017-11-17 16:02:38","vera","14482","315","mOls","mOls","1","0"
"34672","2017-11-17 16:02:42","vera","14483","315","mab","mab","1","0"
"34673","2017-11-17 16:02:45","vera","14485","315","nifs","nifs","1","0"
"34674","2017-11-17 16:02:50","vera","14486","315","smadu","smadu","1","0"
"34675","2017-11-17 16:02:54","vera","14487","315","skOnEf","skOnEf","1","0"
"34676","2017-11-17 16:02:57","vera","14489","315","blim","bEnim","0","0.4"
"34677","2017-11-17 16:03:01","vera","14490","315","snid","snid","1","0"
"34678","2017-11-17 16:03:06","vera","14491","315","klusim","klusim","1","0"
"34679","2017-11-17 16:03:19","vera","14493","315","bEsmi","bEsmi","1","0"
"34680","2017-11-17 16:03:23","vera","14494","315","slinab","sninab","0","0.166667"
"34681","2017-11-17 16:03:26","vera","14496","315","nal","nal","1","0"
"34682","2017-11-17 16:03:29","vera","14497","315","mif","mif","1","0"
"34683","2017-11-17 16:03:33","vera","14498","315","slOku","snOku","0","0.2"
"34684","2017-11-17 16:03:37","vera","14499","315","balf","balf","1","0"
"34685","2017-11-17 16:03:41","vera","14501","315","suld","suld","1","0"
"34686","2017-11-17 16:03:44","vera","14502","315","blaf","bnaf","0","0.25"
"34687","2017-11-17 16:03:48","vera","14503","315","snOf","snOf","1","0"
"34688","2017-11-17 16:03:52","vera","14504","315","kublE","kubnE","0","0.2"
